Frequency (Hz),OUT (V),Phase (deg),IN (V),Phase (deg),hand (V),Phase (deg)
1588.851686507936,7.730552198191393e-05,160.3229832690145,0.0005342738745648035,0.8136416279152021,0.0006771800841133504,46.2926481968536
1627.604166666667,4.8669531173332e-05,14.29166599127334,0.0005322710258368666,177.0521632070959,0.001158983847112995,46.30510682497503
1666.356646825397,4.726240523060928e-05,175.1393091096272,0.0005526298484255258,176.5672196424545,0.001173760745902807,54.80307255453201
1705.109126984127,4.417077060565572e-05,152.1772517851157,0.0005736801649255876,178.6750052283828,0.0005724457099585317,150.389356695301
1743.861607142857,3.041586261742615e-05,38.00653453720968,0.0005501692906047279,172.7394661650954,0.002195790859578935,122.605681561279
1782.614087301587,4.382561217130638e-05,136.4028454329802,0.0005625727187860143,176.2693247203245,0.0004374447317615969,93.97827915939774
1821.366567460317,3.363288588444684e-05,131.2440176337997,0.0005494046669326267,176.8378355341682,0.0003913448941769304,22.92794304516946
1860.119047619048,6.103209735142196e-05,27.83838815868472,0.000581404601794727,173.3694182196346,0.002046155575334756,17.0232537861932
1898.871527777778,4.384137978372286e-05,157.7168276914553,0.0006015830224240413,179.9004563273965,0.000742110786609363,62.31047502702
1937.624007936508,3.462452827911852e-05,11.6597321986853,0.0005291333591051365,178.2602467747286,0.001582951873585972,93.11656961341241
1976.376488095238,4.608005102814553e-05,138.1482582897738,0.0005609178590516226,0.2793246509137535,0.0009544754581619682,120.2570215330615
2015.128968253968,4.711955953135293e-05,161.2824698166853,0.0005531237966305044,178.4502923068415,0.0005265880479311839,62.01840575409857
2053.881448412698,4.481207473857524e-05,157.0444434672747,0.0005385719269891485,1.76635569091994,0.002452245614499094,156.8371049629407
2092.633928571428,7.224060010092208e-05,122.2363243015963,0.0005068870534365829,0.7578420176977715,0.0007959831847609585,7.229082003071557
2131.386408730159,8.509552415563382e-05,160.0167044868655,0.0004848497679010519,179.8426588231635,0.001166398305790779,34.21040769954243
2170.138888888889,4.695786168505101e-05,12.25736481337168,0.000591189401283618,174.5208028478453,0.001183841807901318,72.60918167648931
2208.891369047619,4.148398449621012e-05,115.8357970490364,0.0005314611609988228,177.3134334728257,0.001107825471532548,96.04337838793352
2247.643849206349,3.829585375515452e-05,147.8456542051118,0.0005645233009578551,178.6282778023715,0.002092553210238855,121.9086739452624
2286.39632936508,3.245831406000927e-05,133.5412817704691,0.0005958616287332607,177.8844852675151,0.000663594789816615,109.3134083369544
2325.14880952381,3.657465635183151e-05,124.5834459219574,0.0005792706322947467,177.5427789522317,0.0002305675190388958,131.472730737697
2363.90128968254,4.098211670455477e-05,177.0875827672466,0.0006034290362432483,1.548394930583371,0.001326239572088483,32.17505880719046
2402.65376984127,2.185133506694971e-05,149.803743897232,0.0005698972424497616,179.7340444003584,0.0007230058236396482,82.16547606862791
2441.40625,3.21062697640495e-05,179.1924943316826,0.0005954757144014689,179.8705294416336,0.002155133708685484,74.27665219618349
2480.15873015873,6.943368435161124e-05,146.9011516381478,0.000501794017159896,1.298485413457335,0.0006201241792869309,128.367868185276
2518.91121031746,6.740866522502905e-05,38.62839045554572,0.0005788684159175885,172.4962064921469,0.0003000585735702294,121.5606412942761
2557.66369047619,1.230415194148108e-05,139.1524811521967,0.0006015486175815283,179.3779876322404,0.001299664282501446,179.5543598797055
2596.41617063492,3.127412757687176e-05,159.9019248455151,0.0005802671398911541,177.2255673533888,0.0008735819892409125,33.0462867288266
2635.168650793651,9.003300740362758e-05,163.0054416495579,0.0005383697485157935,175.5085466716765,0.001384369853036037,57.24338021552094
2673.921130952381,5.871950909626104e-05,154.2902837350976,0.00053599228241584,179.4426190478508,0.0003644207686180166,168.0378841179827
2712.673611111111,3.746475926386409e-05,162.1786481054673,0.0005668963805878813,174.1857608901932,0.0004113719170246657,36.06198668204869
2751.426091269841,7.265365253357951e-05,136.570239359906,0.0005515769628314477,178.4961039969267,0.001636005225678983,127.0526160499018
2790.178571428572,4.663281127517158e-05,146.5192747658178,0.0005767853081974436,1.908858096310042,0.0003447210615268902,169.7527014798982
2828.931051587302,4.206457028069721e-05,162.9328061460517,0.0005419824998515793,172.784820225048,0.0009652718250161891,159.0758329265295
2867.683531746032,4.27055610523775e-05,38.81541336582062,0.000576307791333375,176.7601034335352,0.0006586446386705512,20.40045032157083
2906.436011904762,4.603775140214625e-05,4.222082795210985,0.0005679690782996774,174.9664015167831,0.0005567998617099748,81.33198391235506
2945.188492063492,1.673841862248754e-05,17.46155191277011,0.0006271756297562548,177.1321095144372,0.001220011473517104,104.3214885160065
2983.940972222222,6.372277096716172e-05,55.10920284927313,0.0005812908142326105,174.8463141756345,0.0002749306526587871,143.7749830463245
3022.693452380952,4.300663904193181e-05,27.08817043206925,0.0005985659727330811,176.5680723159049,0.0005356540503245209,131.1419706271507
3061.445932539682,6.749429032313637e-05,7.465056017769446,0.0005701125873417445,177.5522690378258,0.001110966687884971,163.7069534562839
3100.198412698413,3.936137109258336e-05,177.8213043440479,0.0005647311219487458,176.0049363316565,0.0004262917928493562,152.2443130114975
3138.950892857143,4.333209623959034e-05,155.8295150128036,0.000559059832241245,178.6980058136131,0.001057151556550149,56.55113291283623
3177.703373015873,6.589188737314222e-05,160.5809272090051,0.0005883277853642629,178.5397133894531,0.0004716664166335287,86.93564696124956
3216.455853174603,7.449044212894894e-05,178.9051283766164,0.0004815532195692404,172.4973150575732,0.0001950657360397578,7.886293426271787
3255.208333333333,6.852457719415704e-05,151.9917099293111,0.0005797614129409747,173.1323193112097,0.001745782783360805,125.5435443646066
3293.960813492064,3.435225204074242e-05,125.1643722181229,0.0006097833891183916,175.0713906261953,0.0006377086295472921,165.6046566484721
3332.713293650794,5.561107256216486e-05,137.5883242281465,0.0005612539521815085,175.2926628120331,0.0005882567950519942,142.3016540739883
3371.465773809524,6.641931854735718e-05,145.9938879372841,0.0005935590276095391,179.0273755321012,0.001174753477890295,51.66766146160915
3410.218253968254,9.949321236600764e-05,171.9303718070125,0.0005204607331762702,175.9369133628466,0.001078717496155003,55.36325346269807
3448.970734126984,9.519312166285093e-05,145.5220606507782,0.0005525592373384246,176.0246199945828,0.001520688737488366,103.4080076220381
3487.723214285714,8.446287442666704e-05,159.7208486357615,0.0005552617642769932,176.8704794089915,0.0006145738181976428,173.0269077546607
3526.475694444444,8.943752128523433e-05,133.5809830250001,0.0005686523406099894,179.7895395179205,0.0007240034036267857,153.2911426717797
3565.228174603174,0.0001703690994688566,148.6936903707336,0.0005851413835937511,175.0059322019944,0.0009706140221678705,8.52342089089216
3603.980654761905,0.0002535911282157416,150.0093743539556,0.0005880656840514264,1.17484407898289,0.0004879807078551847,41.4692557746435
3642.733134920635,0.0003217733393887016,161.0040150738525,0.0005664359559621357,179.6458590780781,0.001573448032854579,44.44121471455281
3681.485615079365,0.001462770579596864,67.96864183357125,0.001233957636875215,151.0001936784562,0.0007944023819908628,78.83943186004608
3720.238095238095,0.0001884389463200329,102.9786753177077,0.0005605983244087764,175.0739235660638,0.0003690769972615992,172.7170150754594
3758.990575396826,0.0001235090286541076,163.102988122799,0.0005355717689199545,173.9582475153946,0.000823196287504282,135.439864712696
3797.743055555556,4.672535302726392e-05,94.95634282874738,0.0005836380372032252,175.8681128256233,0.0006739906415899544,93.93090858712087
3836.495535714286,7.381596672167821e-05,3.092042073536732,0.000547897551900678,177.6358777970976,0.0009435277636067474,159.2048502023787
3875.248015873016,3.39861401951692e-05,171.1871742746229,0.0006048579052428175,175.9495031403503,0.0003820239043553444,128.4873966706601
3914.000496031746,2.544729230306476e-05,170.6206029771833,0.0006200921842761329,171.3233423311578,9.910661505012794e-05,29.14250641677452
3952.752976190476,7.354789429196175e-05,175.1055916446993,0.0005841246503277155,170.7605464854061,0.001037508202287898,88.75029988473621
3991.505456349206,6.029443426509646e-05,149.1930542451896,0.000555332278873386,173.1451689924318,0.0006190411451338984,128.3737492713784
4030.257936507936,5.058905853627148e-05,46.22609897872996,0.0006017605373178784,169.3187736484214,0.0006081243878587074,150.956882027274
4069.010416666667,2.33037811659148e-05,132.0813407388279,0.0005664112338304403,176.069634752195,0.0006762273561954648,145.1220651386344
4107.762896825397,9.433709884253998e-06,161.2173167773134,0.0005856502415894106,177.0563408808685,0.0003795881797010762,32.38808020053941
4146.515376984127,4.623589640654316e-05,5.452139304219372,0.0005753696618223197,173.1624955082384,0.001009186580835559,36.68812945126214
4185.267857142857,7.423184788024881e-05,26.72555372485931,0.0005612815168040616,169.500511912647,0.0001790685909234551,71.82314844945371
4224.020337301587,6.92015863572747e-05,142.2384226879248,0.0005551442590377289,177.353542796069,8.478182099298802e-05,147.9331839327216
4262.772817460317,7.225848744902017e-05,4.625514840705697,0.0005468412138994995,173.0462372992343,0.000779220132992755,164.9913143753134
4301.525297619048,2.513130623860031e-05,167.3964394207399,0.0005765093838406604,170.9076136964715,0.000267617418148304,119.7213799067803
4340.277777777777,4.02862355108714e-05,157.1625145344597,0.0005979964042428471,176.574314345384,0.0007819333223560462,4.591293897422778
4379.030257936508,5.483624570585528e-05,13.95046857070663,0.0005856831808056125,170.3861062410134,0.000157805993367251,16.20313785847728
4417.782738095238,2.896362379146768e-05,174.20329288342,0.0005757142795165186,174.6823665640935,0.0003075067659935553,80.63592499066588
4456.535218253968,8.332645792869375e-05,137.9364028574987,0.0005450639473711014,179.456408188383,0.0007802401180794348,125.3625142093648
4495.287698412699,6.679226776400566e-05,164.6184184258775,0.0005650404166440404,178.2554139044763,0.0001249323002198833,169.3072338209011
4534.040178571428,7.227598683908493e-05,179.7012762398031,0.0005653736258404611,170.913227826095,0.0009168763502912508,168.6805561876183
4572.792658730159,5.986565956221863e-05,155.4996076587765,0.0005890066489037498,170.9815628879309,0.0003142876564640642,131.0231016612344
4611.545138888889,4.505068486548632e-05,5.009309924437656,0.000583533004290463,173.398270300495,0.0001963552958007192,8.517626871305685
4650.297619047619,8.11838209620225e-05,7.147486143111408,0.0005901725748555901,171.9996184619911,0.0009975404623036852,51.03530244906957
4689.050099206349,1.461769028958984e-05,87.56649885152419,0.0005888517190255932,172.1029217707317,9.223911667449522e-05,95.41048828881642
4727.80257936508,5.662823663776129e-06,28.80714766845273,0.0006075174046724519,174.3003078456967,0.0004030594847073859,154.4959535848397
4766.555059523809,4.377503394200957e-05,31.9792576650255,0.0006340031378730265,175.1110829194157,0.0006684318332355534,149.6275724201192
4805.30753968254,4.402303000629543e-05,147.9111567839273,0.0006129804001349128,177.6783464738528,0.0008044247558834798,60.20199523854641
4844.060019841269,4.525924304058623e-05,95.79078463308312,0.0005717901903715862,177.100756922698,0.001400603072631017,30.8969856006807
4882.8125,2.990343179576421e-05,133.8212199233216,0.0005948481327319247,174.3036630344344,0.0006863518072490327,46.60525067993186
4921.56498015873,0.0001109342631651416,163.4414575308597,0.0005370813582611996,176.3113076457301,0.0008077917790974751,107.479422770743
4960.31746031746,7.112130309576004e-05,165.3451687904847,0.0005641297199144319,174.4867298637336,0.0008387087965440563,91.22054248671296
4999.069940476191,3.949451337977798e-05,86.73341557100036,0.0006355242926819963,177.8430438963545,0.0005123768976777751,25.80702964138219
5037.82242063492,2.699386923855815e-05,151.2494115123094,0.0006064517756403553,172.320586568492,0.0009496331296827466,147.5883807097929
5076.574900793651,6.433811344822612e-05,23.14813903545522,0.0006375062977932221,171.7779358026295,0.0003409365489975552,90.24038392627158
5115.327380952381,7.433342853097837e-05,178.0767153426289,0.0005641386797485475,172.5525043351306,0.000212104191170514,135.9412676876424
5154.079861111111,7.93610041731778e-05,143.9152710957243,0.0005783045965056637,175.2683953869066,0.001005327249857766,32.76542437745766
5192.832341269841,4.825355180508862e-05,145.5854169880937,0.0006064591190498921,175.0023304784197,0.0003859204799611406,103.1939242734564
5231.584821428572,2.715281095876763e-05,101.1697454146293,0.0006205546661202992,177.7878308928979,0.0005509192479255007,131.1665398310026
5270.337301587301,4.512633161040002e-05,165.6373310477034,0.0006129294079421189,174.8230352413902,0.0005606179813350596,83.2919826563989
5309.089781746032,6.476420224718324e-05,124.8196670743417,0.0006361608953329635,178.1851113152724,0.000447966719554751,78.14147682415403
5347.842261904761,4.474322368987272e-05,109.885883399435,0.0006132438260660771,174.2070837171444,0.000796367101522356,28.82545431087003
5386.594742063492,6.202243917765179e-05,144.6831568157384,0.0006112685368821454,173.661902343946,0.0002384448013852057,69.41153117247157
5425.347222222222,6.977541231641939e-05,108.8016867069468,0.0006368484080626072,178.0891743475699,0.000293027811007342,149.1351305441547
5464.099702380952,5.542808487041266e-05,138.659900397624,0.0006273355494892033,175.3054191416862,0.0005256148108029047,127.3769076533584
5502.852182539683,8.155643903245311e-05,139.320863352747,0.000584531782059266,175.9769800688344,0.0005014393858681643,117.6911765302682
5541.604662698413,5.128447089246011e-05,91.20516549590333,0.0006419107950596735,176.0107492482656,0.0002961638635916424,142.35283570223
5580.357142857143,1.870357457493485e-05,15.03369014628524,0.0006633000769354433,172.9305869872721,0.000341566918198264,162.9822491948471
5619.109623015873,7.477281647234132e-05,161.3674343725764,0.0006112172704199708,172.875669749014,0.0005435698605115166,163.5028236381256
5657.862103174603,7.170075783734885e-05,119.0831733771517,0.0006344098106837697,177.4923622207291,0.001129285621084112,89.43435801859724
5696.614583333333,7.227394883250736e-05,87.2004027220205,0.0006478232783085677,2.097482382996939,0.0008332440554005919,92.99711054344824
5735.367063492064,8.343444043416146e-05,151.2196151049486,0.0005978937720140778,175.1838931852762,0.0009956451493257582,127.0567854324553
5774.119543650793,8.436002101885258e-05,123.2039737704785,0.0006121145711981002,176.1979522921116,0.0002857343420308088,38.87623510750422
5812.872023809524,8.414939306323968e-05,135.1078296731198,0.0006067226898495969,175.3307147112024,0.0007640241649297656,91.75624864721999
5851.624503968254,4.412827894075563e-05,170.4606333367911,0.0006291154875165558,171.6888301028617,0.0008650418678562176,42.86976163115288
5890.376984126984,6.930876398041233e-05,168.2049639516182,0.0006016021840694637,172.3605311507462,0.0004869511879677742,116.9630445949343
5929.129464285714,9.852486687188544e-05,132.8671549822847,0.0005941699892580375,177.8021206259658,0.0004383458141946682,104.4401581264428
5967.881944444444,8.838942817078176e-05,150.641502960871,0.0006135268174095371,172.7988401540465,0.0002840334657756638,129.3656484983262
6006.634424603175,8.236417431826027e-05,108.5652885669471,0.0006310659708217995,172.4766717503515,0.0004669882028026402,36.59512830471262
6045.386904761905,6.230291002047238e-05,129.3049615022197,0.0006538370898323011,175.7802035742737,0.0009735093573122226,15.06468142197632
6084.139384920635,9.643888937096712e-05,145.0002422743775,0.0005989060714209118,174.5961763602926,0.0005897276787051543,63.33119483005975
6122.891865079365,2.762488727943606e-05,56.07616395403647,0.0006592559355538163,170.9354799142401,0.0003238906952336279,111.3957503757428
6161.644345238095,1.710408862419771e-05,93.51148971120872,0.0006689598603412652,174.148080772916,0.0005533845517193491,96.71735498259329
6200.396825396825,0.0001064401278670548,174.5939995191067,0.0006027851571703666,170.4553677157095,0.000289530434058207,129.1365193536209
6239.149305555556,5.633529249338543e-05,10.17048438376123,0.0006035241705981796,172.6441367981285,0.0007439714521660888,125.5860164364284
6277.901785714285,5.808326463577359e-05,113.2943671820479,0.0006638824827772968,178.3732202509464,0.0005873880260383917,119.9163104277406
6316.654265873016,7.773419527455721e-05,143.9460264919688,0.0006085165293635097,176.5792048593518,0.0006077098065288984,119.035406905213
6355.406746031746,7.451078471422207e-05,140.0397607384248,0.0006206556120064827,176.2129002598145,9.125065105680798e-05,126.5606705258353
6394.159226190476,8.7268756958638e-05,126.6906916349745,0.0006422024244461015,176.7371963539951,0.0001027886093196858,26.98256524089409
6432.911706349206,6.922888840478878e-05,125.2918212569066,0.0006341085687652616,173.359089492292,0.000734804581586079,87.95400231344743
6471.664186507936,2.220954266976504e-05,122.6527657693343,0.000692163300068439,175.0919045274823,0.0003033049090188595,122.3096033296747
6510.416666666667,9.64274592112831e-05,164.8444749031524,0.0006329834865004509,172.3832945681937,0.0002685772281971035,174.4648737739187
6549.169146825397,4.088367241404511e-05,176.1966981991542,0.0006554087156940174,175.3082354206597,0.0009663439804299892,166.9078703253449
6587.921626984127,2.092676523652079e-05,94.49465783296132,0.0006816249726407317,171.4409395255799,0.0002897541913701553,39.12169469434248
6626.674107142857,4.381196932468906e-05,133.5541446740261,0.0006954123217736386,171.4541801663669,0.0003918763198688262,64.0489014456445
6665.426587301587,3.280864283168667e-05,135.2432628323614,0.0006659992987951745,171.2129867440706,0.0001017130407501609,156.519363826402
6704.179067460317,6.217325228194775e-05,162.8744499712242,0.0006401274157117954,170.3692661324353,0.0007393844662644069,14.93935382927698
6742.931547619048,8.879339629740082e-05,164.6310956356994,0.0006337546707660567,168.9417779106884,0.0007441630904209758,159.5154691453898
6781.684027777777,4.721919576102636e-05,156.4545710842369,0.0006693679384145162,169.9925890604889,0.0004313491720317184,38.27230025103528
6820.436507936508,3.676207394863182e-05,157.6688935715129,0.0006741972682835683,173.5041776139454,0.0003239893413633172,151.3897053640747
6859.188988095238,6.137419730808115e-05,131.7118544933935,0.0006920766985524218,172.3649534044839,0.0002075249822933856,29.46257910903615
6897.941468253968,4.705732863827633e-05,120.7032697554023,0.0006555400656931066,171.5452216875988,0.0003785679761521331,77.28181608980444
6936.693948412698,1.448988249936628e-05,8.289379563862575,0.0006980023842419348,172.7313618291317,0.0003725901956731284,136.0724498423922
6975.446428571428,9.36217254398869e-05,154.9970471772977,0.0006193926962701447,174.926879187955,0.0004621734421362621,26.06399369929646
7014.198908730159,5.628708776164593e-05,147.7300069642341,0.0006466758795783394,171.2314595228055,0.0004172391679030833,132.5959256717845
7052.951388888889,0.0001379584619750885,127.1120632147449,0.0005998573750416493,176.9995912885399,0.0002137238445268819,31.66183082193472
7091.703869047619,0.0001160849022025345,70.20820341880872,0.0007367086380912643,177.1730066650658,0.00134030764347006,38.10039750232209
7130.456349206349,2.049917970316469e-05,84.48061701330194,0.0006682454394278374,169.8566752229332,5.04891276323189e-05,70.34849425205014
7169.20882936508,8.413355550935088e-05,73.23913892240142,0.0006707232632454026,174.0468098118117,0.0004940222307934929,31.25710934561024
7207.961309523809,6.459009628239384e-05,63.82780331298069,0.0006724413998871348,174.4639677804718,0.0001349198591712703,164.3196858596724
7246.71378968254,0.0001385132526748528,25.16653238192384,0.0006632629676452934,174.539849877135,0.0003317252159011518,120.3869676497838
7285.466269841269,0.0004506809248284327,16.18277576443636,0.0006942099587612729,172.0271835351782,0.0004909698225152365,109.2379492469226
7324.21875,0.0006827990282998044,4.198264888372925,0.0006689533201211227,175.7518541095585,0.0003639761292358466,37.90644722091803
7362.97123015873,0.000312154305991571,178.9746091134484,0.0006892304506516716,175.2387467117187,0.0004485511964181586,152.992849462509
7401.72371031746,0.0003311317063353616,168.885682378205,0.0006915735149130201,172.2466672881386,0.0002606474778255403,172.3892486980453
7440.476190476191,9.313028654238876e-05,4.874796008910782,0.0006704456710268645,170.3000318181804,0.0003417607310833448,90.59033745703798
7479.22867063492,9.532975543058572e-05,44.43429860542054,0.000715808277422735,172.7507249176619,0.000462781570298797,38.38883256107345
7517.981150793651,0.0001303364541414368,169.8009534189578,0.0006593650974091483,173.7354055267277,0.000842245561729636,5.611974876489678
7556.733630952381,7.699263719273561e-05,179.3285136142238,0.0006997989733201399,171.4840061602773,0.000152325826969379,121.6341360488831
7595.486111111111,9.791051479099515e-05,166.1475885233282,0.0007000782667760006,170.7627780403939,0.0006339794102052671,28.79989382812423
7634.238591269841,9.445906694626469e-05,159.491894777703,0.0007136742277366173,175.0925762982819,0.0005046638524183939,165.0020561721574
7672.991071428572,9.910898774876448e-05,168.9364849977156,0.0006638460670210579,172.7541476585684,0.0004078017322644343,97.1067261474648
7711.743551587301,5.629535860926348e-05,160.4414807170645,0.0007021248732608527,169.3371039431963,0.0001786155913491668,179.3088755948726
7750.496031746032,9.418074685613818e-05,6.872427476526959,0.0006893583104291977,172.9251717676895,0.0002311436887408053,168.514490632875
7789.248511904761,0.0001065467502870061,142.3123921444398,0.0007162736068442304,174.5938991719551,0.0002703341427732009,122.2575157357744
7828.000992063492,9.555739899267109e-05,13.32383771274315,0.0006936631427995119,167.1657577739396,0.0005979534138066672,22.38838968757186
7866.753472222222,9.727618424979794e-05,156.8671750282276,0.0007057449061761743,173.8417327753646,0.0003554630015189504,51.65096666706247
7905.505952380952,6.083321805164347e-05,172.0364260355103,0.0007135474647255176,173.3675380923166,0.0003064690093355447,94.42576587482617
7944.258432539683,9.212980818904448e-05,156.2942851784575,0.000700200011178385,172.5885860353646,0.000910200817058209,107.5514101704214
7983.010912698413,4.613681008358305e-05,160.1866040336689,0.0007331531171443331,172.0959722779652,4.177399187010719e-05,174.4996821416641
8021.763392857143,8.12728232217816e-05,143.2859513137019,0.0007308693791604461,174.0508364133297,0.0004867381968294292,102.1586377781788
8060.515873015873,0.0001028337126964065,165.4535436550218,0.0007318485373517817,170.6486912386528,0.0003738096534246829,58.99010125156016
8099.268353174603,6.364909349766369e-05,138.3175875498492,0.0007473566730846977,171.3583313944557,0.0004321007552495672,139.2502414013334
8138.020833333333,4.488552581693104e-05,153.4688618646679,0.0007804453999735442,172.5236622824967,0.000825909101843179,56.42349870916885
8176.773313492064,0.0001105145873297425,152.8083848402906,0.0006891928634657224,171.0369993513731,0.0003232617826759822,78.14996665555003
8215.525793650793,2.784293735808086e-05,101.3177799122557,0.0007436656798923421,171.945401139507,0.0006023226009741541,12.08934772369453
8254.278273809523,5.187941488482928e-05,127.5264277295678,0.0007072212899636963,173.2334538837154,0.0007406058466220062,22.53683913729675
8293.030753968254,0.0001493014293339675,147.9410397481054,0.0007384706357445952,171.2480834762156,0.0002937385382788259,168.6767680114315
8331.783234126984,8.982316809915646e-05,164.9466751286988,0.0007155258596254239,168.7786061169698,0.0002815645105454477,22.13819642268754
8370.535714285714,8.346317498928581e-05,154.4422333425894,0.0007823793837415393,172.4731109958989,0.0001362428674726341,157.2059965984057
8409.288194444443,0.0001369280719338564,150.8481477041629,0.0007234413229108948,172.229412954829,0.0002010438101094352,91.5510228068359
8448.040674603175,8.618630580740633e-05,135.639997302333,0.0007770686967679249,172.9092844424418,0.0001834658964543548,145.4472320359426
8486.793154761905,8.228951481996281e-05,140.7490854770943,0.000762415232959678,171.2301182257002,0.0001775674546169374,54.55358726942627
8525.545634920634,0.0001165691517881283,159.2432917744497,0.000686718476710645,169.3371380418979,3.32948366626433e-05,78.4071709116983
8564.298115079366,0.0001324041371285283,147.8938019710702,0.0007344569058450842,172.0052528917592,0.0004845146196620377,135.4134526019028
8603.050595238095,7.549036428231651e-05,158.7010913321263,0.000753317345564028,170.9874880659029,0.0002785515092773937,61.38547375690022
