Frequency (Hz),OUT (V),Phase (deg),IN (V),Phase (deg),hand (V),Phase (deg)
3952.752976190476,0.0001187884779201182,17.87702195506492,0.0002918228603933222,172.0518330102685,0.0002941101268971234,16.17704755168778
3991.505456349206,0.0001295880570357231,17.0763902650553,0.0002732074794825501,178.0083532346728,0.0006238014544554665,82.28137633305269
4030.257936507936,0.0001029045980553524,21.00544820242546,0.0003147712797155928,177.2634485112031,0.0007796735934718365,121.3905505897568
4069.010416666667,8.444473479663777e-05,3.455621250406829,0.0002713579991198866,178.6054727629383,0.0009823571406244148,95.3270722833193
4107.762896825397,9.700723878999486e-05,32.24589127025489,0.0002782663369892719,172.3187578868017,4.070286349850885e-05,27.93566296872265
4146.515376984127,0.0001132190090560271,11.02524114125607,0.0002942823439114641,170.2596321949109,0.0006834105135299221,82.80801439096192
4185.267857142857,9.049096944378074e-05,20.40649859138447,0.0003243592300807973,175.3803577243997,0.0006819856018824497,128.9338001056823
4224.020337301587,9.252330642843476e-05,1.289755111257705,0.0003242255275743148,4.52221314345604,0.0008918866321974522,128.4761945050774
4262.772817460317,0.0001430959617490786,22.54721490912064,0.000257556598382587,168.0768622139278,0.0008866291019462208,132.9991245141549
4301.525297619048,8.821029421628305e-05,170.3322697835703,0.0003177782789002175,4.807160990139697,0.0004207218723924522,94.81494780370348
4340.277777777777,0.0001237100307200892,34.6745570697974,0.0002758291852053195,169.1788087024221,0.0009696673685376075,119.8403002899406
4379.030257936508,0.0001651220590905597,16.85300247012106,0.0002790388909988164,166.6928902192332,0.0009978917560127289,170.0712880994531
4417.782738095238,0.0001358629781630116,5.659170813490501,0.0002647264468658123,178.6544839812582,0.0007312761844658672,133.4112424298906
4456.535218253968,0.0001561891787719494,4.860352229731197,0.0002635045076285101,179.8091559607099,0.0007145773388845411,11.45107801001413
4495.287698412699,0.0001181300554122493,171.1785279810376,0.0002949329475259194,175.5672177973902,0.0001720103777912582,57.51370160411612
4534.040178571428,9.440785692490963e-05,26.31709241415922,0.0003264760374531947,173.7335043621283,0.0008738276955509068,4.986697488935627
4572.792658730159,8.27067823501973e-05,33.03106179273028,0.0002875720960299333,178.1565044947617,0.001451328709663193,178.609286650642
4611.545138888889,7.799992098676683e-05,0.2466110862407493,0.0002966922273532795,176.9207825163008,0.0009596793974611194,1.318680290655718
4650.297619047619,0.0001164278664837243,6.041593839960885,0.0002800125904881992,169.4628523676612,0.001162499111115044,6.103035206574954
4689.050099206349,7.591610707332725e-05,8.953190019458141,0.0003021720701382598,172.9828134102389,0.0003916915386741151,35.40382275460856
4727.80257936508,0.0001161494356643646,31.32661222506657,0.0002621759574733923,171.283846215365,0.0004325676791913916,20.38477586836326
4766.555059523809,6.024941087237819e-05,23.62611682517865,0.0003034365834547894,175.7211075332833,0.0009433717325144356,76.45176859163321
4805.30753968254,0.0001268518838360994,173.7233040892504,0.0002558584105602066,171.2424817039884,0.0007179833854207669,159.9254207736414
4844.060019841269,8.257330224353739e-05,20.32889308033165,0.0002925855516938013,177.2836397254506,0.0005987659854787683,83.94314891006658
4882.8125,0.0001070694042068179,13.67047542997028,0.0002934966638421817,179.9010916747648,0.0005671195955665347,106.3089543074941
4921.56498015873,0.0001322411056943028,13.80238058269457,0.0002795061262291983,164.3507763781835,0.0009897321138089095,68.23162089457723
4960.31746031746,0.0001194326261447732,2.549429704556182,0.0002752736300297806,171.8496580653239,0.001150930679292566,80.60842842507172
4999.069940476191,9.060747434921336e-05,23.28577247302146,0.0002671719958444653,173.0589641105523,0.0006941837216258289,138.0879207166583
5037.82242063492,9.786990744316981e-05,16.19939418500081,0.0002737775842252699,178.7275422538233,0.0008346808984462816,161.9347647839064
